fieldmap_name:     	BQS_Model01
timestamp:         	2017-04-05_15-14-54
filename:          	2017-04-05_BQS_Model01_Sim_X=-20_20mm_Z=-300_300mm_Imc=9.64A.txt
nr_magnets:        	1

magnet_name:       	BQS
gap[mm]:           	40
control_gap[mm]:   	--
magnet_length[mm]: 	85
current_main[A]:   	9.64
NI_main[A.esp]:   	269.92
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]		Y[mm]		Z[mm]		Bx By Bz   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-300	-1.971729716387927e-06	-6.676305558742102e-13	3.431311495789152e-13
-19.5	0	-300	-1.925724745888147e-06	-3.407681851540917e-13	-4.32104710085951e-13
-19	0	-300	-1.879475462374103e-06	-6.396027370930701e-13	2.30251527479769e-13
-18.5	0	-300	-1.832986868066655e-06	-5.295625049583919e-13	-4.163266411304212e-13
-18	0	-300	-1.78626510205504e-06	-1.414171405846043e-12	1.495247719043857e-12
-17.5	0	-300	-1.739315734994307e-06	-6.064927748385129e-13	-6.32061894142999e-13
-17	0	-300	-1.692144905973691e-06	1.828532984748943e-13	1.183521379857777e-12
-16.5	0	-300	-1.644757617214054e-06	-9.190781138533263e-14	-3.024846269728682e-13
-16	0	-300	-1.597160917299334e-06	4.437075706853477e-13	4.076418835732148e-13
-15.5	0	-300	-1.549358898955688e-06	7.923982379542255e-14	-3.260098083417845e-13
-15	0	-300	-1.501359520261758e-06	3.476718966975018e-13	2.091426668350896e-14
-14.5	0	-300	-1.453166987630539e-06	-1.387687843324228e-13	-3.749265709094424e-13
-14	0	-300	-1.40478778121178e-06	-2.187339935913468e-12	1.654107623441647e-12
-13.5	0	-300	-1.356229972770961e-06	-6.941188617805294e-13	-7.68851941748e-13
-13	0	-300	-1.307496745539538e-06	-1.40333599775444e-12	1.551102020262707e-12
-12.5	0	-300	-1.258595943909313e-06	-4.385075744357814e-13	-5.795446587908426e-13
-12	0	-300	-1.209533479595848e-06	2.754335659289203e-13	8.697117461972659e-13
-11.5	0	-300	-1.160314809567353e-06	-7.182092309656989e-15	-3.015329143058604e-13
-11	0	-300	-1.110947209781443e-06	-8.885999710573148e-14	1.391128152342797e-13
-10.5	0	-300	-1.061435909832653e-06	-4.807514521025513e-13	-7.087689267958053e-13
-10	0	-300	-1.011788185678597e-06	1.367987212223809e-13	2.941233953439315e-13
-9.5	0	-300	-9.620096079743234e-07	9.711841248739861e-14	-1.111787853620705e-12
-9	0	-300	-9.121071684603521e-07	4.149279661178062e-13	1.456537581517869e-12
-8.5	0	-300	-8.62086608321988e-07	-9.811714564737437e-14	-3.012894024979201e-13
-8	0	-300	-8.119552603602642e-07	9.133947260651573e-14	1.135774091963471e-12
-7.5	0	-300	-7.617181267960405e-07	-9.556518445509588e-14	-4.72071383719741e-13
-7	0	-300	-7.113833362382138e-07	1.054178784738215e-13	6.413646740435763e-13
-6.5	0	-300	-6.609556066905498e-07	3.63207117918922e-14	-3.211920204630736e-13
